コースID,コース名,難易度,内容,提供元
4004,【新】ライブラリ「NumPy」基礎（数値計算）,1,Pythonで配列を素早く処理し、短くコードを書けるライブラリNumPyについて解説します。配列の概要から配列を用いた統計解析、データの前処理まで幅広く学びます。,Aidemy
4010,ライブラリ「Pandas」基礎（表計算）,1,"「Python」のデータ分析用ライブラリ「Pandas（パンダス）」の基礎を学びます。「Pandas」を用いることで数表や時系列データの計算が楽になり、定量データ解析には必須のライブラリです。
",Aidemy
4014,【新】ライブラリ「Pandas」基礎（表計算）,1,『ライブラリ「Pandas」基礎（表計算）』コースのリニューアルコースです。「Python」のデータ分析用ライブラリ「pandas（パンダス）」の基礎を学びます。「pandas」を用いると数表や時系列データの計算が楽になり、よりデータ分析の基礎を学べます。外部データの読み込み方から、データのファイル保存、複数のDataFrameの扱い方まで幅広く学べます。,Aidemy
4040,ライブラリ「Matplotlib」基礎（可視化）,1,データ可視化コースでは、matplotlibを用いてデータを可視化する方法を学びます。折れ線グラフ、円グラフ、ヒストグラム等の作成から、3Dグラフを作成する方法まで学びます。,Aidemy
4044,【新】ライブラリ「Matplotlib」基礎（可視化）,1,Pythonでデータの可視化に用いられるライブラリMatplotlibの使い方を学びます。棒グラフ、ヒストグラム、折れ線グラフ、ヒートマップ、散布図など、さまざまな形でデータをわかりやすく表現できるようになり、意思決定や戦略策定に役立てられます。Matplotlibを学んでPythonにおけるデータ分析の第一歩を踏み出しましょう。,Aidemy
4200,プログラミングスピードアップ エラーの対処方法 Python基礎文法編,2,プログラムがかけてもうまく実行できない、どう修正したらいいかわからない・・・そんな悩める駆け出しエンジニアのためのコースです。Pythonの基本的な文法におけるエラーの対処法を学びます。対処法を学んでプログラミングのスピードを上げましょう。,Aidemy
1030,Flask入門,1,"アプリケーションソフトを開発する際に必要とされる機能をまとめて整えてくれている枠組み・ひな形を簡単に構築できるパッケージのことをフレームワークと言います。PythonのためのウェブアプリケーションフレームワークであるFlaskについて理解しましょう。
※事前にFlask入門のためのHTML&CSSの受講してください。",Aidemy
2170,PythonによるExcelの自動化,2,"PythonでExcel業務を効率化する方法について学びます。PythonでExcelを操作する基本について学んだ後、演習を通じてExcel上のデータ集計作業や、Excelの編集を自動化します。
※本講座では統合開発環境としてPyCharmを利用した解説を行います。Aidemy上の環境でPythonのプログラム演習を行うため、インストールや統合開発環境の準備といった作業は必須ではありません。",Aidemy
3030,Pythonで簡単！数学の謎解き（初級）,2,"データサイエンスや機械学習など新しい技術がPythonで実装される理由に、Pythonと数学との親和性が大きいことがあげられます。Pythonでは、数学を駆使した高度なシステムが凝縮されたライブラリを容易に使うことができます。データを高速処理するNumPy、代数演算のためのSymPy、機械学習のためのTensorFlow（テンソル・フロー）などです。これらを使ったり理解するためにも数学的素養が必須です。
コードの読みやすさとシンプル性はPythonの特徴ですが、このおかげでPythonの数学コードは初心者にやさしくデザインされています。中学・高校数学が心配な人にとってはPythonを通して数学を学び直すことができます。教科書の数学はやらされている感満載でした。Pythonによる数学は、キーボードからの入力に対してPythonが即座に反応してくれる面白さがあります。数学を使いこなす感覚を実感できます。Pythonは新しい数学教科書といえます。
本コースでは、
・Pythonの数学コードを学ぶ
・中学・高校数学をPythonを通して学び直す
・四則演算から行列までの数学を広く浅く一通りマスターする
・数学に興味関心を持ってもらう
といったことを目標にしています。

（初級）四則演算・整数と小数・素数・分数・方程式
組み込み関数以外にdecimalモジュール、sympyモジュール、fractionモジュールを使います。
（中級）三角関数・指数関数と対数関数・順列・組合せ・集合・確率
（上級）微分・積分・数列・ベクトル・行列
あなたも本講座を受講して、Python＆数学の世界に足を踏み入れましょう！",Aidemy
3040,Pythonで簡単！数学の謎解き（中級）,3,"データサイエンスや機械学習など新しい技術がPythonで実装される理由に、Pythonと数学との親和性が大きいことがあげられます。Pythonでは、数学を駆使した高度なシステムが凝縮されたライブラリを容易に使うことができます。データを高速処理するNumPy、代数演算のためのSymPy、機械学習のためのTensorFlow（テンソル・フロー）などです。これらを使ったり理解するためにも数学的素養が必須です。
コードの読みやすさとシンプル性はPythonの特徴ですが、このおかげでPythonの数学コードは初心者にやさしくデザインされています。中学・高校数学が心配な人にとってはPythonを通して数学を学び直すことができます。教科書の数学はやらされている感満載でした。Pythonによる数学は、キーボードからの入力に対してPythonが即座に反応してくれる面白さがあります。数学を使いこなす感覚を実感できます。Pythonは新しい数学教科書といえます。 
本コースでは、
・Pythonの数学コードを学ぶ
・中学・高校数学をPythonを通して学び直す
・四則演算から行列までの数学を広く浅く一通りマスターする
・数学に興味関心を持ってもらう
といったことを目標にしています。

（初級）四則演算・整数と小数・素数・分数・方程式
（中級）三角関数・指数関数と対数関数・順列・組合せ・集合・確率
Python標準ライブラリ、numpyモジュール、sympyモジュール、fractionモジュールを使います。
（上級）微分・積分・数列・ベクトル・行列
 あなたも本講座を受講して、Python＆数学の世界に足を踏み入れましょう！",Aidemy
3050,Pythonで簡単！数学の謎解き（上級）,3,"データサイエンスや機械学習など新しい技術がPythonで実装される理由に、Pythonと数学との親和性が大きいことがあげられます。Pythonでは、数学を駆使した高度なシステムが凝縮されたライブラリを容易に使うことができます。データを高速処理するNumPy、代数演算のためのSymPy、機械学習のためのTensorFlow（テンソル・フロー）などです。これらを使ったり理解するためにも数学的素養が必須です。
コードの読みやすさとシンプル性はPythonの特徴ですが、このおかげでPythonの数学コードは初心者にやさしくデザインされています。中学・高校数学が心配な人にとってはPythonを通して数学を学び直すことができます。教科書の数学はやらされている感満載でした。Pythonによる数学は、キーボードからの入力に対してPythonが即座に反応してくれる面白さがあります。数学を使いこなす感覚を実感できます。Pythonは新しい数学教科書といえます。
本コースでは、
・Pythonの数学コードを学ぶ
・中学・高校数学をPythonを通して学び直す
・四則演算から行列までの数学を広く浅く一通りマスターする
・数学に興味関心を持ってもらう
といったことを目標にしています。

 （初級）四則演算・整数と小数・素数・分数・方程式
（中級）三角関数・指数関数と対数関数・順列・組合せ・集合・確率
（上級）微分・積分・数列・ベクトル・行列
SymPyモジュール、NumPyモジュールを使います。
あなたも本講座を受講して、Python＆数学の世界に足を踏み入れましょう！",Aidemy
4070,スクレイピング入門,2,webページから必要な情報を自動で抜き出す作業を、スクレイピングと言います。このコンテンツでは主にBeautifulSoupを用いたスクレイピングの手法を紹介します。,Aidemy
4080,データハンドリング,4,"テキストデータの整形やテキストファイルの入出力方法を学びます。テキストファイルの他にも様々な形式のデータをpandasライブラリを用いてpythonで扱う手法を学習します。Python, Keras, Tensorflowで用いられるデータ形式について、実際にコードを記述しながら学んでいただきます。",Aidemy
9060,製造業におけるシミュレーション実践,1,"本コースでは、主に製造業における話題を中心として、シミュレーションとはどのような手法なのか、また、その有用性を、NTTデータ数理システムが開発・販売している汎用シミュレーションシステムS4 Simulation Systemを使った実習を通してご紹介していきます。シミュレーションを業務に役立てたい方から、シミュレーションってそもそも何？という方まで、多くの皆様の受講をお待ちしております。
※本コースでは、お手元のパソコンにS4 Simulation Systemをインストールしてから受講することをおすすめしております。インストールされる際は、事前に申し込みが必要となります。詳しくは「1.1.2 受講前の準備」をご覧ください。",Aidemy
2150,データベース入門,1,"本講座では、「データベースとは」から始まり、データベースの基本的な知識についてご紹介していきます。データベースは、アプリケーションや最近ではAIなど、ITに携わる多くのものに関わっており、必要な知識です。あなたも本講座を受講して、データベースの基本的な知識を身につけていきましょう！
",Aidemy
4100,SQL基礎,1,このコースではSQLの基礎を学びます。データベースからの読み出し、データベースへの書き込み等の基礎的なSQL文法を、実際に記述し、実行しながら身につけていきます。,Aidemy
4110,SQL標準,2,このコースでは、SQLにおける標準的な知識を学びます。より複雑なクエリや集計関数などについて、実際に記述し、実行しながら身につけていきます。,Aidemy
1020,Flask入門のためのHTML&CSS,1,Flask入門に必要な環境構築を行います。またFlask入門に用いられるHTMLとCSSを解説しています。,Aidemy
2800,Excel VBA基礎（前編）,1,"VBA基礎レベルを習得することを目的としたコースです。前編・後編を受講することで、マクロの記録で日常業務を自動化できる、VBAでマクロを編集できる、またVBAの基本文法を理解してExcelの基本的なオブジェクト（部品）を操作できるようになることをゴールとしています。
※Windows対応のExcel VBAコースです。",Aidemy
2810,Excel VBA基礎（後編）,1,"VBA基礎レベルを習得することを目的としたコースです。前編・後編を受講することで、マクロの記録で日常業務を自動化できる、VBAでマクロを編集できる、またVBAの基本文法を理解してExcelの基本的なオブジェクト（部品）を操作できるようになることをゴールとしています。
※Windows対応のExcel VBAコースです。",Aidemy
5010,教師あり学習（回帰）,2,【英語版コース有り】 教師あり学習とは、正解ラベル付きのデータセットを使って機械学習モデルを作る手法です。そのなかでも、今回は数値予測を行うための「回帰」モデルの扱い方を確認します。,Aidemy
5020,教師あり学習（分類）,2,【英語版コース有り】 教師あり学習とは、正解ラベル付きのデータセットを使って機械学習モデルを作る手法です。そのなかでも、今回は画像や文章などをカテゴリ分けする「分類」モデルの扱い方を確認します。,Aidemy
5030,教師なし学習,2,【英語版コース有り】教師なし学習とは、正解ラベルが付いていないデータセットを使って機械学習モデルを作る手法です。今回は、クラスタリングや主成分分析といったアルゴリズムの手法を概観します。,Aidemy
2010,機械学習概論,1,"【英語版コース有り】 機械学習の基本や精度評価の方法などを学びます。ここでは、機械学習のアルゴリズムの初歩の初歩に触れていきます。ここで学んだことはどんなアルゴリズムでも必ず出現するので、機械学習や深層学習を初めて学ぶ人は必ずこのコースを受講することを奨励します。

【バーチャルYouTuber版動画】
このコースについての動画は、バーチャルYouTuber版の動画も配信されています。",Aidemy
5090,ディープラーニング基礎,3,"【英語版コース有り】深層学習（ディープラーニング）のアルゴリズムの詳細と実装を概観します。今回はディープラーニングのなかで最も基礎的なアルゴリズムであるDNN（ディープニューラルネットワーク）を用いて手書き文字認識に挑戦します。

【バーチャルYouTuber版動画】
この動画は、バーチャルYouTuber版の動画も配信されています。",Aidemy
2020,エッジAI概論,1,本コースでは、そもそもIoTの仕組みとエッジコンピューティングとの関係性から深堀り、「エッジAI」とは何なのかといった基礎知識から適用するメリットや世の中の事例、具体的にどのようなエッジデバイスがあるのかまでご紹介します。あなたも本コースを受講して、エッジAIの世界に足を踏み入れましょう！,Aidemy
2070,モデル圧縮概論,3,処理速度を上げることを目的にモデルの軽量化を行うことを「モデル圧縮」と呼びます。本コースは、「モデル圧縮」の概論を理解したい方を想定受講者としており、モデル圧縮の概要、なぜモデル圧縮が必要なのか、モデル圧縮をする方法（蒸留、プルーニング、量子化）を理解することをゴールとしています。,Aidemy
3150,リアルタイム学習AI入門,1,産業分野の機械制御や生産設備でのAI活用においては、AIの予測精度をいかに維持するかが重要な課題です。本コースでは、運用中にも常にAIのモデル更新を行うことで予測精度を高く維持することが可能な「リアルタイム学習AI」を取り上げます。実践的なエッジAIの活用事例を知りたい方は、是非ご受講ください。,Aidemy
6150,ネットワーク分析入門,3,コンピューターネットワークだけでなく、人間関係や企業間の関係や、遺伝子間の関係などを含めた「ネットワーク」をグラフ理論をベースとして分析する手法を「ネットワーク分析」といいます。このコースではネットワーク分析の基礎知識を学んだ上で、人間関係のデータを分析していきます。,Aidemy
8000,機械学習におけるデータ前処理,2,Pythonで機械学習を行う際に必要となる様々な前処理を学びます。CSV・Excel・DBからのデータの取得、欠損値への対応方法、不均衡データの調整方法、データのスケール調整や、縦持ち横持ち変換など、実務で必須となる前処理をスマートに実装するためのライブラリ（pandas、scikit-learn、statsmodels、inbalanced-learn、scipyなど）についてコード例を確認しながら習得可能です。,Aidemy
9140,AI固有のリスクと品質保証,1,AIの信頼性に関する議論が活発する中、従来のシステムでは考慮する必要のなかったAI固有の品質特性について学びます。従来のソフトフェアとAIの違い、AI固有のリスク、リスクに対する世界の動向、またAIの学習時と運用時に発生する課題を取り上げ、株式会社Citadel AIのソリューション事例をご紹介します。,Aidemy
4300,PyTorch入門,2,Pythonでディープラーニングを行う際に用いられるライブラリのPyTorchの使い方を学びます。画像分類を例としてMNISTを用いてモデルの訓練から検証の流れを実装します。,Aidemy
6130,深層強化学習発展,4,このコースでは、強化学習および、強化学習と深層学習を組み合わせた深層強化学習を扱います。主な学習内容としては、強化学習アルゴリズムのDQNを実装していきます。強化学習の基礎的な知識を学んで身につけた上で、OpenAI が提供している「gym」というモジュールを用いた環境でDQN・Dueling DQNを実装していただきます。,Aidemy
9000,Cognitive Toolkit (CNTK) 実践,4,Microsoft Cognitive Toolkit（CNTK）は、Microsoftが主導して開発しているオープンソースのディープラーニングライブラリです。このコースではCNTKを用いてディープラーニングを学習し、CNNによる一般物体認識、GANによる画像生成まで学びます。,Aidemy
5040,スクラッチ実装して理論を体得する強化学習,3,強化学習とは、ある特定の環境のなかで、試行錯誤しながら最適な行動を発見する、機械学習の手法の一つでゲームAIなどによく使われる手法です。本コースでは、強化学習アルゴリズムをNumPyのみでスクラッチ実装しながら、強化学習のアルゴリズム理論を会得することを目標とし、最終的には簡単な迷路を強化学習で解いていきます。なお、このコースはAidemyの他コースと異なり、アルゴリズム理論そのものを把握することに主眼を置いています。そのため、大学数学レベルの確率(条件付き確率)の知識や、高校理系数学(数学Ⅲ)の知識を前提としています。,Aidemy
5160,サポートベクターマシン入門,2,教師あり学習のうち、サポートベクターマシン（以下、SVM）は性能の高いパターン認識手法として根強い人気があります。線形SVMにカーネルトリックという手法を応用した非線形SVMは、複雑な機械学習分類を非常に高い予測精度で行えるモデルのため、ビジネス活用もなされています。今回の講座では、基本となる線形SVMにフォーカスして、概要から数式、ソースコードを学習します。,Aidemy
6511,理論から学ぶ機械学習,2,機械学習の代表的な手法を理論から学び、NumPyを用いて実装します。,Aidemy
6521,理論から学ぶRNN（回帰結合型ネットワーク）,3,本コースでは、時系列データを扱うのに効果を発揮するRNN（回帰結合型ネットワーク）を紹介し、その基礎を解説していきます。,Aidemy
6522,順伝播型ネットワーク,3,深層学習における順伝播型ネットワークを学びます。順伝播型ネットワークとは回帰構造を持たない深層学習の構造を指します。,Aidemy
6523,生成モデル,3,生成モデルとは観測データを生成する確率分布を観測データから推定するモデルです。識別モデルと同様に、条件付き確率 𝑃(𝑦|𝑥) を予測しますが、その方法が異なります。生成モデルから始まり、VAE、GANといった手法を学びます。,Aidemy
6524,深層モデルのための最適化,2,深層モデルの学習に用いられる最適化アルゴリズムについて学びます。,Aidemy
6525,深層学習のための正則化,3,このコースでは、正則化や早期終了などの機械学習モデルの汎化性能を高める各手法について説明していきます。,Aidemy
6526,理論から学ぶ強化学習,3,Chapter1では、強化学習の基礎である方策ベース(policy-based)と価値ベース(value-based)について紹介した後、Q学習からDQN(Deep Q-Network)の流れについて説明していきます。Chapter2では、強化学習を用いた手法の中の一つであるAlphaGoについて説明します。,Aidemy
6531,深層学習の適用（自然言語処理）,2,本コースでは一般的にword embeddingとも呼ばれる単語の埋め込み表現とTransformerについて学びます。Transformerは英語―ドイツ語翻訳、英語―フランス語翻訳といったタスクで、当時としては最高の性能を示しました。この発表以来、自然言語処理では、Transformerやその基盤手法であるAttentionを使ったモデル開発が主流と言えるほど広まっています。,Aidemy
6532,深層学習の適用（pix2pix）,3,pix2pixは2016年、Phillip Isolaら米カルフォルニア大学バークレー校の研究グループ（Berkeley artificial intelligence research ：BAIR）が開発した画像のスタイル変換処理をするソフトウェアです。手作業での変換処理の自動化や変換済み画像の復元といった処理ができます。,Aidemy
6533,深層学習の適用（WaveNet）,1,本コースではWaveNetについて学びます。WaveNetはテキスト音声合成(text to speech: TTS)のディープラーニングモデルの一つです。TTSは、テキストデータの文章から音声を生成する技術です。2016年に米Google傘下の英DeepMindの研究チームによって発表されました。WaveNetより前に提案されてきた手法に比べ、高い精度で自然な音声が作れます。,Aidemy
6534,深層学習の適用（音声認識）,2,音声認識に必要な知識、フーリエ変換、メル尺度、CTCについて学びます。,Aidemy
6535,深層学習の説明性,3,"深層学習モデルはブラックボックスと一般的に呼ばれておりますが、深層学習モデルを用いて予測を行う場合でもユーザ側としては「なぜそう予測したのか」の説明性が重要です。
説明性とは「推論結果において、入力したデータの各説明変数が 予測結果にどの程度影響を与えたのかなどを示すこと」です。
これらの技術は総称してXAI (eXplainable AI) と呼ばれており、XAI 技術は大局的説明と局所的説明に大別されます。
そこで本コースでは、大局的説明として、深層学習モデルの判断根拠を示す「Grad-CAM」と、局所的説明として、深層学習モデルを単純な線形モデルで近似する「LIME」、 「SHAP」の説明を行います。「LIME」、 「SHAP」は単純なモデルで近似する考え方は共通します。",Aidemy
6540,分散処理,2,深層学習に演算に用いられるGPU、深層学習の処理時間を短縮する手法を紹介します。,Aidemy
6550,深層学習ライブラリ,2,本コースでは深層学習ライブラリについて学びます。深層学習ライブラリは、深層学習のための「フレームワーク」と呼ばれるモジュールや、その「Higher API」をひとまとめに指す言葉として使われています。例えばフレームワークであれば、米Googleが開発した「TensorFlow（テンサーフロー、テンソルフロー）」や米Facebookの研究グループが開発した「PyTorch（パイトーチ）」などがあります。,Aidemy
6560,理論から学ぶCNN,3,この講座では、CNNの理論や応用例について取り扱います。また、CNNの代表的なネットワークについても学びます。,Aidemy
6570,距離学習,2,本コースでは、多くの分野で使用されている距離学習について紹介し、その基礎的な理論と数式を図を用いて解説します。,Aidemy
6571,メタ学習,2,メタ学習の概要、またメタ学習の手法であるMAMLについて学習します。,Aidemy
6580,グラフニューラルネットワーク,4,GNN（Graph Neural Network）とはグラフデータを扱うように開発されたニューラルネットワークです。グラフデータとは、「ノード（頂点）」と「エッジ（辺）」で構成されるデータで、SNS、分子構造、IoTのセンサー間の関係性、電力網、コンピューターグラフィックスの3Dモデルなど我々の生活の身近に普及しています。グラフニューラルネットワークから畳み込みグラフニューラルネットワーク、Spectral GCNについて学びます。,Aidemy
5060,時系列解析Ⅰ（統計学的モデル）,3,時系列データ解析とは、季節変動や曜日変動など定期的周期を持った時系列データの解析を行うためのアルゴリズムです。このようなトレンドを除去しながら数値予測を行う手法に挑戦します。,Aidemy
5130,時系列解析Ⅱ（RNNとLSTM）,3,深層学習のネットワークである、RNNとLSTMについて学びます。深層学習では、時系列データの分析ができませんでした。このコンテンツでは、なぜ時系列分析ができなかったのか、どのようにして時系列分析ができるようになったのかについて理解を深めていきます。,Aidemy
6160,時系列解析Ⅲ（LSTM応用）,3,時系列を扱う深層学習のネットワークである、LSTMを用いて、売上予測を実装していきます。時系列データの前処理から、ネットワークの構築・予測を学習していきます。,Aidemy
4050,データクレンジング,1,データクレンジングとは、機械学習モデルにデータを読み込ませるために、データの欠損値や画像の前処置を行う手法です。CSVデータの扱い方や欠損値の処理、OpenCVを用いた画像加工の方法などを押さえましょう。,Aidemy
5070,異常検知入門,3,異常検知や変化点検知は、統計学において長らく議論されてきた分野の一つです。現代では時系列データやサーバーへのアクセス数、人体の生理データなどを対象分野で活用されています。こちらのコースでは機械学習に基づいた異常検知の技術を体系的に学習します。またデータの種類に応じた最適な手法を学んでいきます。,Aidemy
5080,画像データによる異常検知：入門編,3,本コースでは、画像データを用いた異常検知技術の解説と演習問題を通じた異常検知システムの実装体験をしていただけます。畳み込みニューラルネットワーク（CNN）を用いた分類器の作成、評価データのヒートマップ表示等の技術を身につけて、あなたも画像系のAIエンジニアを目指しましょう！,Aidemy
5081,画像データによる異常検知：実践編,3,本コースでは、画像データを用いた異常検知技術の解説と演習問題を通じた異常検知システムの実装体験をしていただけます。オートエンコーダを用いた教師なし学習による異常検知技術や評価方法やリコールとプレシジョンの関係把握、プロジェクトマネジメントの勘所を学び、あなたも異常検知エンジニア、プロジェクトマネージャを目指しましょう！,Aidemy
5100,CNNを用いた画像認識,3,深層学習（ディープラーニング）のアルゴリズムのなかで、主に画像認識で用いられ活用の幅が広いCNN（Convolutional Neural Network）の実装を概観します。今回はCNNを用いて手書き文字認識や一般物体認識に挑戦し、精度向上のテクニックや転移学習の実装に関して触れます。,Aidemy
6410,画像認識モデル精度向上のための重要テクニック 画像アノテーション実践,1,画像アノテーションとは画像データにラベルを付ける作業を指します。特に物体検知に用いられる枠付けのアノテーションをLabelImgを用いて実際に行います。アノテーションを行う上でのコツや複数人で行う際の注意点についても解説しています。,Aidemy
6420,手を動かして学ぶ! 物体検出実践ガイド,1,YOLOv8を用いた物体検出モデルを作り、Google Colaboratory上でアライグマと猫の物体検知を行います。また結果の可視化、精度の改善にも取り組みます。,Aidemy
6530,深層学習の適用（画像認識）,3,本コースでは、CNNの応用であるDenseNet、MobileNetについて紹介し、その基礎を解説していきます。,Aidemy
5050,自然言語処理基礎,3,自然言語処理の方法について学びます。コンピュータは言語を言語のまま理解することはできず、数値に変換する必要があります。今回は、文章を数値に変換する手法を学び、教師あり学習（分類）を使ってカテゴリ分類に挑戦します。,Aidemy
6020,ネガ・ポジ分析,3,文章などに含まれる評価・感情に関する表現を抽出して、文章中の感情を解析する感情分析の一種であるネガ・ポジ分析について学習し、実際にネガ・ポジ分析を行います。,Aidemy
6110,日本語テキストの特徴抽出,3,自然言語処理とネットワーク分析により、日本語テキストから特徴を把握する方法を学びましょう。テキストを定量的に解析することは、大量の文書を効率よく正確に把握することに役立ち、ひいては新たな知識の発見や戦略の意思決定に寄与します。,Aidemy
6120,自然言語処理を用いた質問応答,4,機械翻訳や自動要約など、発展的な自然言語処理において深層学習はとても有力な手法です。ニューラルネットワークモデルを用いた自然言語処理における、前処理、具体的手法を、質問応答システムを作成しながら説明し、実装していきます。,Aidemy
5110,ランキング学習,4,定義した重要度に基づいて情報を並べるための機械学習の一手法をランキング学習と言います。本コースではランキング学習の基礎知識から、理論の理解、実装、評価に至るまでを体系的に学びます。具体的には、あるキーワードに対して重要度の高い文書を探し出すことができるようになります。基礎知識を習得した上で、教師ありデータセットのランキング学習をしていきます。,Aidemy
5150,遺伝子データを用いた機械学習,3,"医学/生物学系でもバイオインフォマティックスデータなどのビッグデータや機械学習などの技術が注目されています。このコースでは、バイオインフォマティックスに興味のある方を対象としており、基本的な生物学データの解説・遺伝子解析データを元に、PCA, tSNEなどのデータの可視化技術、そして正常組織とがん組織を判断する機械学習・深層学習の手法を学習します。このコースの受講後、ご自身の課題にすぐに応用することが可能です。",Aidemy
5170,推薦システム実装入門,2,"Amazon などの ECサイトや Netflix などの動画ストリーミングサービスなどは、「推薦システム」の技術によって大きな価値をユーザに提供しています。技術の進歩やデータ活用の進歩を背景に、今後も推薦システムの社会実装は進んでいくことでしょう。
本コースを通して、推薦システムの概要や設計に際して考慮すべき点などを理解し、簡単なアルゴリズムを実装できるようになっている状態を目指します。",Aidemy
5180,マテリアルズインフォマティクス概論,3,本コースでは、マテリアルズインフォマティクスの概要と実例紹介、実体験をしていただくための演習問題の提供を行います。あなたも本コースを受講して、材料にまつわるデータを機械学習で解析する、マテリアルズインフォマティクスを体験してみましょう！,Aidemy
5360,3次元データを分析 Pythonを用いた点群処理入門,3,点群データの処理の基本を解説します。データ読み込みからサンプリング、マッチング、プリミティブ検出まで実装し、ディープラーニングを用いない分類技術を習得します。,Aidemy
6050,感情分析/株価予測,4,ITライフハックのデータを用いた感情分析と、日経平均株価の時系列データを用いて株価の上下の予測を行います。,Aidemy
6070,強化学習を用いた三目並べゲームの開発,4,"きちんと動作する三目並べゲームを作成し、ゲームにおける行動選択を学習させる手法を学びます。深層強化学習アルゴリズムであるDQN（Deep Q-Network）を用いて、強化学習に必要な考え方やプログラミングを習得していただきます。
※本コースでは、実行時間が5分以上かかり、アイデミーのWEB上では実行が難しい問題が出てきます。そのため、そのような問題は、Google Colaboratory や jupyter notebook 等の実行環境にて、コードを実行してください。",Aidemy
6100,男女識別（深層学習発展）,4,このコースでは、顔写真を男女で識別するプログラムを実装することで、深層学習を用いたシステム開発の流れを理解していただきます。具体的には、データ収集からデータクレンジング、CNNモデルの学習・予測、応用的な転移学習や精度向上のための方法を学びます。,Aidemy
6170,商品の需要予測にもとづく在庫管理,2,商品の在庫管理・需要予測に関する基礎知識と勘所の解説とPythonプログラムによるシステム実装体験による実践力育成を目指します。需要予測のような時系列データの把握は難しい部分も多いですが、勘所をとらえて業務活用を目指しましょう！,Aidemy
6800,意思決定につなげる教師なしクラスタリング,3,教師なし学習の実務適用に苦戦されている方を対象にしています。一般的なチュートリアルで用いられるデータよりも複雑な「プロ野球の投手成績」を題材に、教師なし学習の適用と解釈を学びます。実データへの応用例を通し、教師なし学習を実務に適用するイメージを持ちたい方、実務での意思決定に役立つ知識を身につけたい方におすすめです。,Aidemy
8012,【新】タイタニック（kaggleのコンペ）,4,機械学習を用いて、タイタニック号の悲劇からどのような人々が生き残る可能性が高いのかを予測します。データ分析コンペであるKaggleのタイタニック号の生存率予測コンペを題材にしているため、Kaggleでも通用する能力を身につけられます。実際にKaggle上でNoteBookを作成し、分析、可視化、予測、提出をしながら、分析のサイクルを学んで行きましょう。,Aidemy
8040,住宅価格予測（kaggleのコンペ）,4,機械学習を用いて、どのような住宅がどのような価格になるのかを予測します。実際に住宅に関するデータセットを利用して、住宅価格予測を行います。データ分析コンペであるKaggleの住宅価格予測コンペを題材にしているため、kaggleでも通用する能力を身につけることができます。,Aidemy
8070,手書き数字認識（kaggleのコンペ）,4,"機械学習を用いて、何万もの手書き画像のデータセットから数字を正しく識別します。実際にMNIST（ ""Modified National Institute of Standards and Technology""）のデータセットを利用して、識別を行います。データ分析コンペであるKaggleの数字認識装置コンペを題材にしているため、Kaggleでも通用する能力を身につけることができます。",Aidemy
9400,機械学習活用プロジェクトの進め方 : AWS AI/ML Enablement Series Light Part,3,"機械学習を自社の製品で活用するためのプロジェクトの進め方を解説します。プロジェクトのビジネス目標設定から評価までの各プロセスで必要になる実装技術に加え、関係する様々な職種の方とのコミュニケーション方法も学びます。Pythonを用いた実装は無料で利用できるAmazon SageMaker Studio Labを使った演習、コミュニケーションはロールプレイによる演習を通じ学びを深めます。
※本コース受講後、本格的な機械学習モデル開発をAWSで行う場合 「AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Dark Part」 の受講を推奨します。",Aidemy
9410,AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Dark Part,4,"AWSの機械学習サービス、Amazon SageMakerを用いた機械学習の開発運用プロセスを効率化する方法を解説します。機械学習モデルを本番環境へリリースし運用するまでの各プロセスで発生する課題とAmazon SageMakerによる課題解決策を解説します。学習結果やモデルの管理、デプロイ、運用監視といったいわゆるMLOpsと呼ばれる話題を扱います。
※機械学習モデルの開発・運用を行う前提のため機械学習プロジェクト自体を開始する方法は「AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Light Part」 を受講してください。",Aidemy
4120,データサイエンス100本ノック（構造化データ加工編）（初級）,3,"一般社団法人データサイエンティスト協会がGitHubに公開している「データサイエンス100本ノック（構造化データ加工編）」(※)の問題演習を、環境構築不要で行うことができるコースです。このコース（初級）では、「列や行に対する操作」「結合」「縦横変換」「四則演算」などについて学ぶことができます。ビジネス現場における分析実務では、データの多くが構造化データです。構造化データを自由に加工・集計するスキルを磨き、データサイエンスの実践力をアップさせましょう。
※ファイルはMITライセンス",Aidemy
4130,データサイエンス100本ノック（構造化データ加工編）（中級）,3,"一般社団法人データサイエンティスト協会がGitHubに公開している「データサイエンス100本ノック（構造化データ加工編）」(※)の問題演習を、環境構築不要で行うことができるコースです。このコース（中級）では、「あいまい条件」「ソート」「集計」「サンプリング」などについて学ぶことができます。ビジネス現場における分析実務では、データの多くが構造化データです。構造化データを自由に加工・集計するスキルを磨き、データサイエンスの実践力をアップさせましょう。
※ファイルはMITライセンス",Aidemy
